,bpm,key_signature,chords,song_name
0,145.00003625000906,e- minor,"['-', 'ii', 'ii', 'v', 'v', 'v', 'v', 'v', 'v', 'v', '#ii', '#ii', '##iii7', '#ii', 'v', '#vi', 'v', 'vi', 'v', '##iii42', '#vi', '#i', 'i', 'i', 'i', '#vi', 'ii', 'i', 'i', '#vi', 'i', 'i', '#vi', 'ii', 'i', '#vi', '#vi', 'i', '##iii65', '#ii42', 'i', '#vi', 'i', 'i', 'i', '#vi', '#vi', 'i', '#vi', '#vi', 'i', 'i', '#ii', 'ii', 'i', 'i', 'ii', 'i', '#v', 'i', '#ii42', '#ii42', '##iii42', 'I53', '##iii', '#ii', 'v', 'vi', 'v', '#ii', '#ii', 'v', '#vi', '#i', '#i', '#i', '#i', 'ii42', 'ii42', 'ii42', 'ii42', 'ii42', 'ii42', 'ii42', 'ii42', 'ii42', 'ii42', 'ii', 'ii42', 'ii42', 'ii', 'ii', 'ii42', 'ii42', 'ii', 'ii', 'ii42', 'ii42', 'ii', 'ii42', 'ii42', 'ii', 'ii42', 'ii42', 'v', 'v', 'i', 'ii', 'i', 'i', '##iii65', '#vi42', 'I64', 'i', '##iii', '##iii', '##iii', '##iii', 'vi', '##iii42', '##iii', 'vi', '##iii42', '##iii7', '##iii42', '##iii42', '#vi', '#ii', '#ii', '##iii', '##iii', '##iii', 'vi', 'v', 'v', 'vi', 'v', 'vi', 'v', '##iii42', '#vi', 'i', 'i', 'i', 'i']",Mr. Roboto.3
0,145.00003625000906,e- minor,"['-', 'ii', 'ii', 'v', 'v', 'v', 'v', 'v', 'v', 'v', '#ii', '#ii', '#vi', '#ii', 'v', 'vi', 'v', 'vi', 'v', '#vi', 'VI', 'i', 'i', 'i', '#ii', 'i', '#ii', 'ii', 'i', '#vi', 'i', '#vi', 'ii', '#v', 'i', 'i', '##iii65', 'i', 'i', '#vi', 'ii43', 'i', '#vi', '#vi', 'i', 'ii', 'ii43', '#ii42', '#vi7', 'ii', 'i', 'ii42', 'i', '##iii42', 'I53', '##iii', '#ii', 'v', 'vi', 'v', '##iii42', '#ii', 'v', '#vi', '#i', '#i', '#i', '#i', 'ii42', 'ii42', 'ii42', 'ii42', 'ii42', 'ii42', 'ii42', 'ii42', 'ii42', 'ii', 'ii', 'ii42', 'ii42', 'ii', 'ii', 'ii42', 'ii42', 'ii', 'ii42', 'ii42', 'ii', 'ii42', 'ii42', 'ii', 'ii42', 'ii42', 'v', 'i', '#v', '#ii42', 'i', 'i', '#vi53', 'I53', '##iii', '##iii', '##iii', '##iii', 'vi', '##iii42', '##iii', '#ii', '##iii7', 'vi', '##iii42', '##iii7', 'vi', '##iii42', '##iii7', '##iii', '##iii', '##iii', '#ii', 'v', 'vi', 'v', '##iii7', '#ii', 'v', 'vi', 'i', 'i', 'i', 'i']",Mr. Roboto
0,135.000135000135,A major,"['V', 'IV', 'vi42', 'vii42', 'v', 'IV53', 'i', 'ii', 'v', 'v', 'v', 'v', 'v', 'ii', 'v', 'v', 'v', 'ii', 'i', 'i', 'V53', 'v', 'iii53', 'i', 'V53', 'v', 'vi65', 'i', 'V53', 'IV', 'i', 'ii7', 'V53', 'IV', 'i', 'ii', 'v', 'v', 'v', 'v', 'v', 'ii', 'v', 'v', 'v', 'ii', 'i', 'i', 'V53', 'v', 'iii53', 'i', 'V', 'v', 'vi65', 'i', 'V53', 'IV', 'i', 'ii7', 'V53', 'IV', 'i', 'ii', 'iii', 'i7', 'iii53', 'iii', 'iii', 'i7', 'iii53', 'ii', 'ii', 'V', 'IV', 'vi42', 'vii42', 'v', 'IV53', 'i', 'ii', 'iii7', 'iv', 'i', 'vii65', 'iii7', 'iv', 'i', 'v', 'V53', 'IV', 'i', 'ii7', 'V53', 'IV', 'i', 'ii', 'V53', 'IV', 'i', 'ii7', 'V53', 'IV', 'i', 'ii', 'v', 'v']",Mr. Speed
0,123.00123001230011,G major,"['-', '-', 'V53', 'v', 'v', 'vi65', 'I53', 'II', 'V64', 'I', 'v', 'I53', 'II64', 'II53', 'I53', 'II', 'V64', 'I', 'v', 'I53', 'II64', 'V', 'i', 'I53', 'II', 'V64', 'I', 'v', 'I53', 'V53', 'I', 'V53', 'I', 'v', 'I53', 'II64', 'II53', 'I53', 'II', 'V64', 'I', 'v', 'I53', 'V53', 'I', 'I53', 'II64', 'II53', 'I53', 'II', 'V64', 'I', 'v', 'I53', 'II64', 'II53', 'I53', 'II', 'V64', 'I', 'v', 'I53', 'II64', 'v']",Mr. Tambourine Man.1
0,118.0001337334849,D major,"['-', 'i', 'v', 'i', 'i', 'i', 'I53', 'iv', 'i', 'IV53', 'v', 'i', 'i', 'i', 'iv', 'i', 'iv', 'v', 'i', 'vi', 'v', 'i', 'iv', 'iv', 'i', 'iv', 'iv', 'i', 'iv', 'v', 'iv', 'i', 'i', 'IV64', 'iv', 'i', 'iv', 'IV53', 'v', 'i', 'V53', 'i', 'iv', 'i', 'IV53', 'v', 'IV53', 'v', 'i', 'iv', 'iv', 'V64', 'i', 'i', 'i', 'i', 'I', 'i', 'i', 'i']",Mr. Tambourine Man
0,140.00014000014,C major,"['I', 'v7', 'I', 'ii', 'I64', 'v43', 'I', 'v7', 'I53', 'v7', 'vi', 'I53', 'vi', 'I53', 'vi53', 'I53', 'I53', 'v7', 'v', 'iii43', 'V65M7', 'I53', 'v43', 'I', 'ii', 'I53', 'v43', 'vi', 'I53', 'vi', 'I53', 'vi', 'I53', 'I53', 'V65M7', '#v43', 'bIII53', 'v53', 'i64', 'bVII53', 'bvii', 'bvii', 'bVII53', 'v7', 'I', 'ii', 'I53', 'v43', 'I', 'V65M7', 'I53', 'ii', 'vi53', 'I64', 'vi', 'I53', 'vi', 'I53', 'I53', 'v7', 'V65M7', 'iii43', 'ii42', 'I53', 'V65M7', 'iii43', 'iii65', 'I53', 'ii', 'I', 'ii42', 'I53', 'V65M7', 'I', 'iii65', 'I53', 'V65M7', '-']",Mrs Brown You've Got a Lovely Daughter
0,188.0005514682843,b minor,"['-', 'bi', 'bi', 'bi', 'bi', 'bi', 'bi', 'bi', 'bi', 'bi', 'bi', 'bi', 'bi', 'bi', 'biv', 'biv', 'v7', 'v', 'IV64', 'VII53', 'iii42', 'i64', 'i64', 'bi', 'bi', 'IV64', 'IV53', 'VII53', 'v53', 'VII53', 'v53', 'III64', 'i7', 'IV64', 'IV64', 'VII53', 'v53', 'VII53', 'v53', 'III64', 'III53', 'i', 'i', 'bi', 'bi', 'bi', 'bi', 'bi', 'bi', 'bi', 'bi', 'bi', 'biv', 'biv', 'v42', 'v', 'IV64', 'VII53', 'iii42', 'i64', 'i64', 'bi', 'bi', 'IV64', 'IV53', 'VII53', 'v53', 'VII53', 'v53', 'III64', 'i7', 'IV64', 'IV64', 'VII53', 'v53', 'VII53', 'v53', 'III64', 'III53', 'i', 'i', 'bi', 'bi', 'bi', 'bi', 'bi', 'bi', 'bi', 'bi', 'bi', 'biv', 'biv', 'v7', 'v', 'IV64', 'VII53', 'iii42', 'i64', 'i64', 'bi', 'bi', 'IV64', 'IV53', 'VII53', 'v53', 'VII53', 'v53', 'III64', 'i7', 'IV64', 'IV64', 'VII53', 'v53', 'VII53', 'v53', 'III64', 'III53', 'i', 'i', 'bi', 'bi', 'bi', 'bi', 'bi', 'bi', 'bi', 'bi', 'bi', 'biv', 'biv', 'v7', 'v', 'IV64', 'VII53', 'iii42', 'i64', 'i64', 'bi', 'bi', 'IV64', 'IV53', 'VII53', 'v53', 'VII53', 'v53', 'III64', 'i7', 'IV64', 'IV64', 'VII53', 'v53', 'VII53', 'v53', 'III64', 'III53', 'i', 'i', 'bi', 'bi', 'bi', 'bi', 'bi', 'bi', 'bi', 'bi', 'bi', 'bi']",Mrs Robinson
0,188.0005514682843,f# minor,"['-', 'bi', 'bi', 'bi', 'bi', 'bi', 'bi', 'bi', 'bi', 'bi', 'bi', 'bi', 'bi', 'bi', 'biv', 'biv', 'v7', 'v', 'IV64', 'VII53', 'iii42', 'i64', 'i64', 'bi', 'bi', 'IV64', 'IV53', 'VII53', 'v53', 'VII53', 'v53', 'III64', 'i7', 'IV64', 'IV64', 'VII53', 'v53', 'VII53', 'v53', 'III64', 'III53', 'i', 'i', 'bi', 'bi', 'bi', 'bi', 'bi', 'bi', 'bi', 'bi', 'bi', 'biv', 'biv', 'v42', 'v', 'IV64', 'VII53', 'iii42', 'i64', 'i64', 'bi', 'bi', 'IV64', 'IV53', 'VII53', 'v53', 'VII53', 'v53', 'III64', 'i7', 'IV64', 'IV64', 'VII53', 'v53', 'VII53', 'v53', 'III64', 'III53', 'i', 'i', 'bi', 'bi', 'bi', 'bi', 'bi', 'bi', 'bi', 'bi', 'bi', 'biv', 'biv', 'v7', 'v', 'IV64', 'VII53', 'iii42', 'i64', 'i64', 'bi', 'bi', 'IV64', 'IV53', 'VII53', 'v53', 'VII53', 'v53', 'III64', 'i7', 'IV64', 'IV64', 'VII53', 'v53', 'VII53', 'v53', 'III64', 'III53', 'i', 'i', 'bi', 'bi', 'bi', 'bi', 'bi', 'bi', 'bi', 'bi', 'bi', 'biv', 'biv', 'v7', 'v', 'IV64', 'VII53', 'iii42', 'i64', 'i64', 'bi', 'bi', 'IV64', 'IV53', 'VII53', 'v53', 'VII53', 'v53', 'III64', 'i7', 'IV64', 'IV64', 'VII53', 'v53', 'VII53', 'v53', 'III64', 'III53', 'i', 'i', 'bi', 'bi', 'bi', 'bi', 'bi', 'bi', 'bi', 'bi', 'bi', 'v']",Mrs. Robinson
0,93.000186000372,D major,"['-', '-', 'V53', 'V53', 'V53', 'V53', 'V53', 'V53', 'I64', 'I53', 'V53', 'V53', 'I64', 'I53', 'V53', 'V', 'V53', 'V6', 'V53', 'V53', 'V53', 'v', 'I64', 'I64', 'V53', 'v', 'V6', 'V6', 'V53', 'V53', 'I53', 'I', 'II53', 'V64', 'V53', 'V53', 'V53', 'I64', 'I', 'V53', 'V53', 'I64', 'I53', 'V53', 'V64', 'V6', 'V53', 'V53', 'V53', 'I64', 'I', 'iv', 'IV', 'I', 'I', 'iv', 'iv', 'I53', 'I', 'I64', 'I64', 'I', 'I64', 'I64', 'I53', 'IV', 'IV53', 'i', 'I64', 'I64', 'I64', 'I64', 'I53', 'IV6', 'IV53', 'V53', 'I', 'I64', 'i', 'I53', 'IV', 'IV', 'i', 'I53', 'iv', 'IV', 'i', 'I', 'I', 'I', 'V53', 'V53', 'I53', 'I', 'V53', 'V53', 'V53', 'V', 'V', 'V', 'I53', 'I53', 'v', 'V53', 'V53', 'V6', 'V6', 'V53', 'I53', 'I53', 'v', 'V64', 'v', 'V53', 'V53', 'I64', 'I53', 'V53', 'V53', 'I64', 'I53', 'V53', 'V64', 'V64', 'V64', 'I64', 'I53', 'IV6', 'IV53', 'I6', 'I', 'IV53', 'IV53', 'I53', 'I', 'I64', 'i', 'I64', 'I53', 'V6', 'V53', 'I64', 'I64', 'V6', 'V53', 'I64', 'I53', 'I53']",Mull of Kintyre.1
0,92.00055200331201,D major,"['-', '-', '-', 'V53', 'V53', 'V53', 'V53', 'iii43', 'V53', 'iii', 'I64', 'iii43', 'vii', 'iii42', 'vi65', 'V', 'V53', 'V53', 'V53', 'iii65', 'V53', 'V', 'V53', 'I', 'I', 'iii65', 'iii7', 'iii65', 'V53', 'V', 'V53', 'vi6', 'vi7', 'ii', 'V53', 'v', 'iii65', 'V53', 'vi65', 'I53', 'iii65', 'V53', 'vi65', 'vi65', 'iii65', 'v', 'v', 'v', 'v', 'v', 'i', 'I64', 'iv', 'IV53', 'vi65', 'I53', 'ii65', 'IV', 'vi65', 'I53', 'I53', 'I53', 'i', 'I64', 'i', 'i', 'iv', 'IV53', 'i', 'I64', 'i', 'i', 'i', 'i', 'iv', 'IV53', 'v', 'i', 'i', 'i', 'I64', 'iv', 'IV53', 'vi65', 'I53', 'ii65', 'IV', 'vi65', 'I53', 'i', 'I64', 'v', 'V64', 'i', 'I64', 'v', 'V64', 'v', 'V53', 'v', 'V53', 'i', 'i', 'v', 'v', 'iii65', 'V53', 'V', 'V53', 'vi65', 'vi7', 'v', 'V53', 'v', 'v', 'V53', 'i', 'i', 'v', 'V53', 'vi65', 'I53', 'v', 'V53', 'V53', 'V53', 'i', 'I64', 'iv', 'IV53', 'vi65', 'I53', 'ii65', 'IV', 'vi65', 'i', 'i', 'i', 'i', 'I64', 'v', 'V64', 'i', 'I64', 'v', 'V64', 'i', 'i', 'i', 'i', 'I53']",Mull of Kintyre
0,85.00028333427777,g# minor,"['-', 'iv', 'iv43', 'iv', 'iv43', 'bvi', 'VI', 'iv64', 'iv43', 'iv64', 'bvi', 'bvi', 'VI', 'iv', 'bvi', 'bvi6', 'VI', 'bvi6', 'bvi', 'bvi6', 'bvi', 'bvi53', 'i', 'bvi6', 'VI', 'bvi6', 'VI', 'iv43', 'bvi6', 'iv64', 'bvi6', 'iv64', 'VI', 'iv64', 'bvi6', 'iv64', 'iv43', 'iv43', 'bvi6', 'iv64', 'iv42', 'iv43', 'iv', 'bvi', 'bvi', 'bvi', 'iv42', 'iv42', 'bII', 'iv42', 'iii', 'iii', 'iv42', 'bVI6', 'bVI6', 'bvi', 'bvi6', 'iv64', 'bvi6', 'iv43', 'bvi6', 'iv64', 'VI', 'iv64', 'bvi', 'iv64', 'iv43', 'iv64', 'iv43', 'iv64', 'iv42', 'iv43', 'iv', 'bvi', 'iv', 'bvi6', 'iv', 'bvi', 'bvi']",Muoio per te
0,87.00002175000544,d minor,"['vii', 'vii', 'vii', 'vii', 'vii', 'vii', 'vii', 'vii', 'iv', '#iv', '#iv', 'vii', 'iv', '#iv', '#iv', 'vii', 'iv', '#iv', '#iv', 'vii', 'i', 'i', 'III43', 'III43', 'i', 'i', 'V', 'III43', 'i7', 'III42', 'V', 'III', 'i7', 'III42', 'V', 'III', 'i', 'i', 'III43', 'III43', 'i', 'i', 'V', 'III43', 'i', 'III42', 'III42', 'III', 'i53', 'i', 'V', 'III43', 'i42', 'vii42', 'vi42', 'v42', '#iv', '#iv64', 'i7', 'i7', 'i53', 'i', 'V', 'III43', 'i', 'i', 'V', 'III43', 'i', 'III42', 'V43', 'III', 'i', 'III42', 'V43', 'III', 'i7', 'III42', 'V', 'III', 'i7', 'III42', 'V', 'III', 'i7', 'III42', 'V', 'III', 'i7', 'III42', 'V', 'III', 'i']",Murder Was the Case (DeathAfterVisualizingEternity)
0,84.00067200537605,A major,"['-', 'ii42', 'i6', 'ii7', 'I64', 'bvi42', 'ii42', 'I53', 'ii42', 'I', 'IV', 'bv', 'bVI53', 'ii', 'i', 'I53', 'IV65', 'ii', 'ii7', 'iv65', 'I', 'I53', 'bVI', 'I64', 'i', 'bVI53', 'vii65', 'bIII6', 'iii6', 'vi7', 'bv', 'ii7', 'ii', 'I53', 'I', 'i42', 'vi', 'bv', 'bvi', 'vii6', 'vi7', 'v', 'ii', 'ii', 'bv', 'bvi', 'v', 'bVI7', 'bVI7', 'bVI', 'I53', 'i', 'ii7', 'V53', 'v', 'v', 'ii', 'bv', 'bVI', 'v43', 'I', 'I53', 'v', 'ii', 'ii7', 'ii7', 'I53', 'iv', 'I53', 'I64']",Murmullo
0,103.00004806668909,b minor,"['-', 'bV42', 'i65', 'vii', 'i65', 'i43', 'i65', 'v', 'ii65', 'i', 'i', 'iv', 'iv', 'i', 'III64', 'bi', 'bi', '#vi65', 'i', 'ii42', 'i', 'VII', 'bi', 'bi', 'bi', 'bI', 'ii42', 'i', 'i', 'bII53', 'III53', 'IV53', 'IV53', 'VI53', 'vii', 'ii42', 'bi', 'v', 'i', 'ii42', 'i', 'VII', 'bi', 'bi', 'v', 'bI', 'i', 'i', 'bI', 'bII53', 'III53', 'IV53', 'IV53', 'VI53', 'VII53', 'i65', 'iii', 'i65', 'iii', 'i65', 'i', 'bv', 'bv', 'bv', 'bv', 'v', 'bv', 'bv', 'bv', 'v', 'bv', 'i', 'vii42', 'iv42', 'bi', 'ii42', 'bi', 'bI', 'ii42', 'i', 'ii42', 'bi', 'ii42', 'bi', 'bI', 'i', 'VII', 'ii42', 'bi', 'iii42', 'IV53', 'IV53', 'VI64', 'VII53', 'v', 'v', 'bII', 'III', 'vii43', 'IV', 'iii43', 'iv', 'v7', 'bv43', 'vi43', 'vii43', 'IV42', 'i', 'ii42', 'vii', 'vii', 'vi', 'vii', 'iv', 'iv7', 'III', 'i43', 'IV', 'iv', 'vii', 'iv', 'iv7', 'iii', 'i42', 'iv42', 'III53', '#vi', 'iv53', 'vii', 'III42', 'vii', 'bII53', 'vi', '#vi64', 'iv', '#vi6', 'VII64', 'III53', 'i']",Muscle of Love
0,119.99999999999999,D major,"['-', 'iv', 'iii', 'i', 'iv42', 'iv', 'iii', 'I53', 'v42', 'v', 'v', 'ii7', 'ii7', 'ii', 'ii42', 'i', 'iii', 'i', 'iii', 'i', 'v', 'ii7', 'ii7', 'vii', 'ii42', 'i', 'iv', 'I53', 'iv', 'i', 'i']",Musette BWV Anh.126
0,125.0,C major,"['-', '-', 'I53', 'I53', 'I53', 'I53', 'I6', 'I6', 'V64', 'I6', 'I6', 'I6', 'V64', 'I64', 'i', 'iv43', 'i', 'I53', 'I', 'iv', 'V7', 'i', 'vii', 'i', 'V7', 'I', 'IV7', 'i', 'V', 'i', 'I53', 'I53', 'I53', 'I64', 'I53', 'iv', 'V53', 'i', 'I53', 'iv', 'V53', 'I53', 'i', 'IV43', 'V53', 'I53', 'I', 'iv', 'V7', 'i', 'vii', 'i', 'V53', 'I', 'IV7', 'i', 'V', 'i', 'I53', 'I53', 'I53', 'I64', 'i', 'iv', 'v', 'i', 'i', 'iv', 'V', 'i', 'I', 'iv', 'V7', 'i', 'I', 'iv', 'V7', 'i', 'IV53', 'i', 'V53', 'I53', 'IV', 'i', 'V7', 'I']",Music Box Dancer
0,64.0,E major,"['-', 'i', 'vi42', 'IV42', 'ii43', 'i', 'vi43', 'I53', 'ii65', 'i', 'vi43', 'vi43', 'ii7', 'i', 'vi43', 'vi43', 'bvi', 'vi', 'bVI53', 'I64', 'iv64', 'bi', 'bVII53', 'ii7', 'iv', 'bi', 'bVII53', 'ii7', 'v53', 'i', 'vi43', 'vi43', 'ii7', 'i', 'vi43', 'vi43', 'ii7', 'i', 'vi43', 'vi43', 'bvi', 'vi53', 'bVI53', 'I64', 'iv64', 'bi', 'bvii', 'IV64', 'iv64', 'bi', 'bvii', 'IV64', 'v', 'i', 'vi43', 'vi43', 'ii7', 'i', 'vi43', 'vi43', 'bvi', 'vi53', 'bVI53', 'I64', 'iv64', 'bi', 'bvii53', 'IV6', 'iv', 'i', 'bvii53', 'IV6', 'v53', 'I53', 'iii', 'I53', 'v53', 'I53', 'v42', 'i', 'I', 'IV', 'ii42', 'I64']",Music Box
0,136.0001450668214,e minor,"['-', 'i43', 'i43', 'i43', 'i43', 'i43', 'i43', 'i43', 'i43', 'v', 'v', 'i', 'v', 'v', 'v', 'i', 'v', 'v', 'v', 'i', 'v', 'v', 'v', 'i', 'v', 'v7', 'I64', 'v7', 'I64', 'v7', 'I64', 'v7', 'I64', 'v7', 'I64', 'v7', 'I64', 'v42', 'v42', 'v42', 'v42', 'v42', 'v42', 'v42', 'v42', 'v7', 'I64', 'VII6', 'I64', 'v7', 'I64', 'VII6', 'I', 'v7', 'I64', 'v7', 'I64', 'III6', 'VII64', 'IV53', 'iv', 'III6', 'VII64', 'IV53', 'iv', 'v', 'v42', 'v', 'v42', 'v', 'v42', 'v', 'v42', 'I7M7', 'I7M7', 'v6', 'v6', 'I7M7', 'I7M7', 'v6', 'v6', 'I7M7', 'I7M7', 'v6', 'v6', 'IV6', 'IV64', 'I6', 'I53', 'v53', 'v53', 'v53', 'v53', 'v53', 'v53', 'v53', 'v', 'III6', 'VII64', 'IV53', 'iv', 'III6', 'VII64', 'IV53', 'iv', 'III6', 'VII64', 'IV53', 'iv', 'III6', 'VII64', 'IV53', 'iv', 'v']",Music in Me
0,109.9999083334097,e- minor,"['#vi42', '#vi42', '#vi42', '#vi42', 'i', '#vi', 'i', 'i', '#ii42', 'i', '#vi', '#vi', '#vi', '#vi', '#vi', '#vi', '#vi', '#vi', '#vi', 'i', '#vi', 'i', 'i', 'i', 'VII', 'i', 'i', '#vi65', 'i', 'i', 'i', 'i', 'i', '#vi', 'i', 'i', 'i', 'i', 'i', 'i', 'i', 'i', 'i', 'i', 'i', 'i', 'i', 'i', '#vi', 'i', '#vi', 'i']",Music Non Stop
0,59.99999999999999,g minor,"['IV42', 'ii', 'IV7', 'v7', 'ii', 'ii42', 'iv7', 'iv', 'IV65', 'i7', 'iv53', 'iv', 'ii', 'iii7', 'VI53', 'vii', 'ii', 'III7', 'VI64', 'vii', '#vi64', 'i', 'i42', 'vii', 'ii', 'ii', 'VI7', 'vi65', 'ii', 'iii7', 'i64', 'ii42', '#vi43', 'III53', 'VI7', 'iv6', 'IV65', 'IV', 'III65', 'III65', 'iv7', 'VI', 'vi42', 'vi42', 'ii', 'ii', 'i', 'III65', 'vi42', 'VI42', 'iv', 'iv42', 'iv7', 'iv7', 'iii7', 'i', 'vi7', 'i', 'v7', 'iv', 'IV65', 'IV65', 'III65', 'i', 'VI65', 'VI65', 'vii', 'iv', 'iv7', 'iv7', 'ii', 'v7', 'VI65', 'VI65', 'iv', 'iv', 'ii', 'vi', 'i', '#iv', 'iv', 'i', 'vii', 'iv', 'I', 'I', 'VII6', 'ii7', 'III', 'i', 'v7', 'iv', 'IV6', 'ii64', 'III65', 'III', 'VI65', 'iv', 'v', 'iv64', 'ii65', 'IV6', 'III65', 'III65', 'ii42', 'ii42', 'iv64', 'iv', 'IV65', 'IV6', 'III6', 'i64', 'VI6', 'VI', 'iv', 'iv', 'IV65', 'IV', 'III65', 'III65', 'iv43', 'iv43', 'v', 'v42', '#iii', '#i', '#iii', 'v', '#iii', 'v', 'i42', '#iii7', 'i42', 'VII', 'i', '#iii', 'i', 'I42', 'v53', 'i', 'v42', 'i42', 'VII', 'i', '#iii65', 'i', 'I42', 'v53', 'i', 'v42', 'i42', 'v42', 'i', '#iii65', 'III65', '#iii43', 'III65', 'i', 'v42', 'i42', 'v42', 'i', '#iii65', 'i', 'I42', 'v53', 'i', 'v42', 'i42', 'v42', 'i', '#iii65', 'III65', '#iii43', 'III65', 'i', 'v42', 'i42', 'vii']",Music of the Mind
0,123.00022140039852,C major,"['-', '-', '-', '-', 'iii', 'v', 'v', 'v', 'v', 'i', 'v53', 'i', 'v53', 'i', 'v53', 'i43', 'v', 'v', 'v', 'v', 'v', 'i43', 'v', 'i43', 'v', 'vi42', 'v', 'i43', 'iii', 'iii65', 'iii65', 'v', 'v', 'iii', 'iii', 'v', 'iii', 'iii', 'iii65', 'v', 'v53', 'i43', 'v', 'i43', 'v', 'vi42', 'v', 'i43', 'iii', 'iii', 'iii', 'v', 'iii', 'iii', 'iii', 'v', 'v', 'v', 'v', 'v', 'v', 'v', 'v', 'v', 'v', 'i', 'v', 'i', 'v', 'i', 'v', 'i', 'v', 'i43', 'v53', 'i43', 'v', 'i', 'v', 'v', 'iii', 'iii', 'iii', 'v', 'iii', 'iii', 'iii', 'v', 'iii', 'iii', 'V', 'iii', 'V', 'iii', 'V', 'iii', 'V', 'iii', 'V', 'iii', 'V', 'iii', 'V', 'iii', 'V', 'iii', 'V', 'iii', 'V', 'iii', 'V', 'iii', 'V', 'iii', 'V', 'iii']",Music.1
0,88.00105601267215,e minor,"['-', 'I53', 'I53', 'I', 'ii42', 'bi', 'IV6', '#iii', 'bv', 'IV', 'bi', 'I', 'IV64', 'bi', 'IV6', 'I64', 'bv', 'IV', 'bi', 'i', 'i53', 'iii42', 'i53', 'i53', 'i53', 'iii42', 'i6', 'i6', 'i6', 'iii42', 'i6', 'i6', 'i', 'i', 'i65', 'i7', 'i7', 'i7', 'i7', 'i7', 'i7', 'i7', 'i7', 'i7', 'i', 'i', 'iv', 'i', 'VI', 'v43', 'I', 'i', 'bII7', 'i', 'i', 'i', 'i', 'i', 'i6', 'i64', 'i6', 'i42', 'VII', 'III', 'bi', 'iv53', 'vii7', 'VII', 'i', 'i', 'iv7', 'v7', 'i7', 'i53', 'VI53', 'iv', 'ii', 'i', 'i53', 'VI', 'v42', 'iv', 'i', 'ii43', 'ii43', 'v7']",Music.2
0,123.00022140039852,C major,"['-', '-', '-', '-', 'iii', 'v', 'v', 'v', 'v', 'i', 'v53', 'i', 'v53', 'i', 'v53', 'i43', 'v', 'v', 'v', 'v', 'v', 'i43', 'v', 'i43', 'v', 'vi42', 'v', 'i43', 'iii', 'iii65', 'iii65', 'v', 'v', 'iii', 'iii', 'v', 'iii', 'iii', 'iii65', 'v', 'v53', 'i43', 'v', 'i43', 'v', 'vi42', 'v', 'i43', 'iii', 'iii', 'iii', 'v', 'iii', 'iii', 'iii', 'v', 'v', 'v', 'v', 'v', 'v', 'v', 'v', 'v', 'v', 'i', 'v', 'i', 'v', 'i', 'v', 'i', 'v', 'i43', 'v53', 'i43', 'v', 'i', 'v', 'v', 'iii', 'iii', 'iii', 'v', 'iii', 'iii', 'iii', 'v', 'iii', 'iii', 'V', 'iii', 'V', 'iii', 'V', 'iii', 'V', 'iii', 'V', 'iii', 'V', 'iii', 'V', 'iii', 'V', 'iii', 'V', 'iii', 'V', 'iii', 'V', 'iii', 'V', 'iii', 'V', 'iii']",Music
